1544593448	2	1	117429111	4
1544593511	3	4	117428164	24
1544593547	2	1	117428162	28
1544593581	3	1	117429111	41
1544593590	4	1	117428888	49
1544593626	3	4	117428755	45
1544593631	2	4	117429120	69
1544593667	1	4	117425084	71
1544593694	2	4	117428159	34
1544593804	3	1	117428162	46
1544593885	2	1	117428166	48
1544593917	4	3	117429111	45
1544593942	2	4	117429128	41
1544593987	4	1	117429106	27
1544593997	3	1	117428166	0
1544594015	5	1	117428888	78
1544594101	2	3	117425084	82
1544594137	2	4	117421359	37
1544594227	4	1	117428735	31
1544594258	5	2	117428755	72
1544594339	5	2	117428735	73
1544594492	2	4	117429106	38
1544594537	1	1	117428164	40
1544594575	2	1	117421275	44
1544594677	2	3	117428155	39
1544594703	3	1	117428164	26
1544594769	4	2	117429119	35
1544594853	2	1	117428159	47
1544594864	2	2	117421359	20
1544594890	3	4	117428755	43
1544594927	1	2	117428888	98
1544594940	1	1	117427790	67
1544594978	5	1	117428158	42
1544594992	1	1	117428007	44
1544595016	3	2	117425084	10
1544595018	3	3	117421389	43
1544595067	3	1	117428159	31
1544595097	5	2	117428164	52
1544595108	3	1	117427790	46
1544595202	3	4	117428162	18
1544595206	2	4	117429119	24
1544595226	5	1	117425084	33
1544595311	3	4	117428158	35
1544595378	2	4	117428162	28
1544595531	4	3	117427790	43
1544595567	2	1	117429105	38
1544595769	3	1	117429105	33
1544595892	2	2	117428888	90
1544595900	2	1	117421042	45
1544596020	4	3	117429105	42
1544596024	2	1	117428155	32
1544596033	5	1	117421359	54
1544596134	4	3	117421359	0
1544596178	2	4	117428166	41
1544596230	2	1	117429121	38
1544596235	4	1	117429124	28
1544596240	1	2	117428908	46
1544596299	2	3	117428755	42
1544596307	1	2	117428888	54
1544596347	1	2	117423044	45
1544596415	3	2	117421103	37
1544596493	2	4	117428159	24
1544596509	3	2	117423044	37
1544596520	3	1	117428158	26
1544596677	5	1	117428888	66
1544596697	2	1	117428162	23
1544596769	5	1	117428164	41
1544596864	4	3	117429121	45
1544596895	3	1	117428162	44
1544596899	2	4	117429124	50
1544596916	5	1	117428735	44
1544596921	5	2	117428158	51
1544596991	3	2	117425084	15
1544597151	2	1	117428166	22
1544597307	3	1	117428166	31
1544597317	2	3	117428755	39
1544597326	5	2	117425084	58
1544597407	1	1	117428007	37
1544597430	2	3	117428155	45
1544597484	1	1	117421367	60
1544597510	2	1	117428159	23
1544597515	1	4	117428164	45
1544597525	2	2	117428888	44
1544597527	3	2	117425901	28
1544597722	2	1	117429120	27
1544597732	3	1	117428159	31
1544597774	2	4	117421367	28
1544597835	2	3	117425084	57
1544597839	2	2	117428888	64
1544597938	4	1	117424079	31
1544597981	5	2	117424079	70
1544597996	5	1	117425084	34
1544598006	3	1	117429120	38
1544598013	2	3	117428755	46
1544598050	4	2	117429112	32
1544598099	3	4	117428908	57
1544598129	1	1	117428164	41
1544598155	2	4	117428162	31
1544598268	3	1	117428164	24
1544598277	1	2	117425084	0
1544598374	3	4	117429112	32
1544598430	4	3	117429120	43
1544598436	2	3	117428755	65
1544598530	2	1	117429106	42
1544598545	5	1	117428158	37
1544598545	5	1	117428888	65
1544598562	2	4	117425084	0
1544598616	2	4	117428908	30
1544598620	2	4	117429112	34
1544598622	1	4	117428007	60
1544598673	2	1	117428155	30
1544598709	3	1	117429106	39
1544598751	5	2	117428164	54
1544598791	3	2	117425084	25
1544598869	3	1	117428155	17
1544599066	2	4	117428166	22
1544599106	1	3	117428755	0
1544599119	2	1	117429119	40
1544599225	2	1	117428162	41
1544599241	4	3	117429106	37
1544599251	1	3	117428158	48
1544599348	3	1	117429119	34
1544599356	3	1	117428162	27
1544599484	1	2	117428158	38
1544599485	1	2	117428888	55
1544599516	2	3	117423755	56
1544599677	5	1	117428888	55
1544599710	2	4	117428159	0
1544599724	3	1	117428158	0
1544599731	4	3	117429119	28
1544599813	2	3	117425084	17
1544599868	4	2	117429123	44
1544599981	3	1	117428888	14
1544600013	2	3	117428155	32
1544600194	5	2	117428158	54
1544600301	2	1	117428166	41
1544600364	2	1	117429314	52
1544600372	5	1	117428164	37
1544600414	2	4	117429123	38
1544600467	3	1	117428166	38
1544600535	2	3	117423755	46
1544600543	2	2	117428908	44
1544600564	2	2	117425102	45
1544600615	4	1	117429118	20
1544600626	3	4	117428164	22
1544600670	2	3	117428888	39
1544600672	1	3	117429314	59
1544600678	2	2	117428888	53
1544600686	1	1	117428007	40
1544600744	5	1	117428888	51
1544600780	3	2	117425102	47
1544600830	1	4	117428164	48
1544600867	2	1	117428159	27
1544600946	3	1	117429124	29
1544600979	5	1	117427377	36
1544601017	2	4	117428162	30
1544601043	5	1	117423103	56
1544601109	3	1	117428159	14
1544601126	1	1	117428164	48
1544601136	2	4	117429118	30
1544601190	4	3	117423103	39
1544601196	2	1	117428155	44
1544601215	2	4	117425084	55
1544601320	3	1	117428164	29
1544601325	4	3	117429124	40
1544601334	3	1	117428155	25
1544601336	5	1	117427660	30
1544601563	3	2	117425084	0
1544601649	2	1	117421367	26
1544601680	4	3	117428888	42
1544601722	4	1	117422661	24
1544601740	4	2	117429314	42
1544601770	5	2	117428164	52
1544601837	1	1	117421275	52
1544601879	2	4	117428166	52
1544601881	5	2	117429314	56
1544601891	3	3	117428755	51
1544601900	3	2	117425084	17
1544601904	3	2	117421103	23
1544601917	4	2	117421359	54
1544601943	4	1	117429111	31
1544601968	1	4	117421367	55
1544602004	2	2	117425780	59
1544602036	2	3	117423755	56
1544602038	5	2	117421359	58
1544602060	3	2	117425084	10
1544602086	5	1	117425905	39
1544602120	1	4	117428007	65
1544602180	4	3	117425905	29
1544602187	3	2	117424451	19
1544602193	5	1	117426977	42
1544602226	2	4	117421275	27
1544602247	1	4	117425780	51
1544602256	3	4	117429111	20
1544602284	2	1	117428162	21
1544602393	2	4	117428159	52
1544602403	5	2	117428755	60
1544602404	3	1	117428162	23
1544602412	5	1	117428158	37
1544602439	5	1	117424029	37
1544602453	2	4	117429111	35
1544602491	4	1	117423103	29
1544602497	5	1	117423771	54
1544602512	2	2	117425884	59
1544602524	4	3	117424029	42
1544602545	5	2	117423103	66
1544602554	5	1	117426390	34
1544602637	4	3	117423771	34
1544602660	3	4	117428158	40
1544602777	2	2	117420228	47
1544602780	2	2	117422267	21
1544602792	5	1	117423500	62
1544602806	5	1	117427660	28
1544602878	3	1	117429112	30
1544602901	1	4	117428158	59
1544602949	4	3	117423500	20
1544602994	4	3	117428115	17
1544603046	1	2	117428888	76
1544603054	1	3	117422267	55
1544603057	1	3	117420228	61
1544603079	1	2	117421103	54
1544603194	3	1	117428166	28
1544603198	1	2	117424506	44
1544603244	3	2	117421103	14
1544603274	4	3	117421491	0
1544603348	3	4	117428155	0
1544603403	3	2	117424506	32
1544603437	4	3	117429175	42
1544603471	2	4	117421042	53
1544603485	2	3	117428155	38
1544603491	2	3	117424451	34
1544603529	1	2	117428158	46
1544603530	1	2	117428888	61
1544603544	1	1	117428007	40
1544603561	2	2	117421778	59
1544603595	2	1	117428159	34
1544603636	3	3	117427660	46
1544603646	5	1	117426182	43
1544603689	4	1	117422165	16
1544603758	3	4	117421778	54
1544603764	4	3	117426182	32
1544603801	3	3	117427762	71
1544603811	5	2	117422165	55
1544603822	3	1	117428159	16
1544603916	3	2	117428115	2
1544603933	3	2	117428115	2
1544603939	4	2	117429105	31
1544603959	5	1	117426374	36
1544603963	4	1	117424234	27
1544603977	3	2	117428115	2
1544603987	5	1	117424280	39
1544603988	2	1	117429123	13
1544603990	1	2	117421103	48
1544604010	1	3	117427762	77
1544604094	4	4	117426374	0
1544604102	1	2	117427429	29
1544604145	2	4	117421778	40
1544604150	3	1	117429123	27
1544604151	2	2	117422693	46
1544604192	5	2	117428158	48
1544604200	1	4	117428007	49
1544604270	4	1	117420344	22
1544604289	3	4	117428162	16
1544604299	3	4	117429105	24
1544604340	1	3	117422693	58
1544604348	3	1	117427429	29
1544604423	2	3	117428755	21
1544604445	5	2	117420344	48
1544604463	2	3	117428755	18
1544604495	2	4	117429105	4
1544604497	1	3	117427377	67
1544604510	5	1	117422965	18
1544604518	2	4	117429105	0
1544604520	4	2	117429121	24
1544604523	4	4	117429123	44
1544604527	2	2	117429247	43
1544604532	2	4	117429105	2
1544604534	2	4	117429105	3
1544604542	2	4	117428162	18
1544604581	3	3	117428755	59
1544604598	5	1	117428164	28
1544604600	5	1	117428888	45
1544604617	2	3	117423755	34
1544604700	1	1	117423693	42
1544604729	1	2	117427377	53
1544604736	5	1	117420789	19
1544604736	4	1	117421267	19
1544604738	5	1	117429856	20
1544604741	4	3	117422965	31
1544604745	3	3	117428513	46
1544604798	5	1	117420946	24
1544604831	3	2	117423693	28
1544604858	2	3	117424280	32
1544604870	1	2	117424399	60
1544604914	4	3	117420789	27
1544604916	4	3	117429856	33
1544604931	3	4	117428164	21
1544604982	4	1	117429204	35
1544604986	2	4	117427377	38
1544604991	1	4	117428513	37
1544605000	2	1	117420991	51
1544605008	2	4	117429121	37
1544605008	2	1	117428155	31
1544605033	3	1	117424399	7
1544605058	5	1	117429977	17
1544605065	4	3	117420946	26
1544605076	5	2	117429204	55
1544605089	3	4	117421267	45
1544605121	3	1	117428155	18
1544605130	2	4	117420991	48
1544605135	1	2	117428908	55
1544605155	3	4	117423074	44
1544605162	4	3	117421103	35
1544605238	3	4	117428888	52
1544605251	4	3	117429977	47
1544605259	2	4	117423074	65
1544605262	5	2	117428755	48
1544605268	5	1	117426322	27
1544605302	1	4	117428164	52
1544605322	3	1	117428908	29
1544605340	2	4	117427657	28
1544605397	2	4	117428166	0
1544605418	5	1	117420991	21
1544605437	1	1	117429111	53
1544605450	5	1	117428296	14
1544605451	1	2	117429307	51
1544605489	1	1	117428007	40
1544605525	4	3	117426322	35
1544605528	2	3	117428755	60
1544605532	1	1	117428164	40
1544605557	5	1	117426952	9
1544605562	4	3	117420991	0
1544605584	4	1	117425376	21
1544605631	3	1	117429307	31
1544605661	3	1	117428164	25
1544605680	4	3	117428296	44
1544605708	4	2	117424399	13
1544605718	3	3	117428755	38
1544605723	3	1	117428712	1
1544605727	3	1	117428712	1
1544605726	5	2	117425376	55
1544605729	1	2	117428888	73
1544605734	3	1	117428712	3
1544605760	4	4	117424183	20
1544605845	2	2	117423587	49
1544605854	3	4	117428717	51
1544605879	4	1	117429128	21
1544605892	1	2	117429175	44
1544605948	5	1	117428888	20
1544605966	2	1	117429497	39
1544606020	2	2	117423864	22
1544606057	5	1	117421944	27
1544606106	5	2	117428712	59
1544606110	1	3	117425084	38
1544606113	5	2	117428164	47
1544606117	1	3	117428755	36
1544606125	2	1	117421275	51
1544606137	2	4	117421103	27
1544606171	2	4	117428159	41
1544606171	2	1	117429118	10
1544606189	1	2	117424591	47
1544606207	5	1	117421652	22
1544606256	1	3	117423587	47
1544606259	2	1	117428162	24
1544606339	5	1	117428528	11
1544606345	1	2	117423449	44
1544606352	3	4	117424399	35
1544606385	3	2	117423864	49
1544606385	4	2	117429381	0
1544606393	2	2	117423680	6
1544606396	2	2	117423680	2
1544606397	5	1	117420165	27
1544606411	1	3	117429497	54
1544606410	2	2	117423680	1
1544606426	3	1	117429118	33
1544606453	4	2	117429120	40
1544606472	4	3	117421652	36
1544606477	4	3	117428528	41
1544606478	2	2	117425678	49
1544606504	2	1	117423074	19
1544606513	3	3	117429084	26
1544606515	1	1	117429161	41
1544606532	2	4	117424399	41
1544606551	2	4	117423449	31
1544606551	3	1	117428162	28
1544606558	3	2	117423680	33
1544606564	2	1	117427389	46
1544606569	4	4	117420165	25
1544606573	2	2	117420496	56
1544606583	3	1	117422545	16
1544606583	2	4	117429128	24
1544606591	1	4	117421275	54
1544606610	3	2	117429161	21
1544606615	5	1	117428158	40
1544606655	2	2	117427475	48
1544606664	2	1	117421660	40
1544606674	1	1	117423566	37
1544606701	2	4	117421359	20
1544606702	3	1	117422481	14
1544606728	5	1	117422853	27
1544606847	3	4	117429120	24
1544606871	3	4	117427363	24
1544606875	1	3	117420496	60
1544606873	1	3	117429084	64
1544606876	3	2	117427475	25
1544606891	1	4	117427389	61
1544606892	4	2	117422925	36
1544606897	3	1	117421660	24
1544606905	5	1	117420701	25
1544606927	4	3	117429118	34
1544606940	1	4	117425678	46
1544606964	4	4	117422853	28
1544606973	2	4	117429120	35
1544606992	2	1	117428166	20
1544607006	5	1	117427457	22
1544607005	5	2	117422925	62
1544607011	2	2	117421290	7
1544607021	2	1	117429111	43
1544607019	2	2	117420856	23
1544607035	3	4	117428155	15
1544607038	5	1	117422481	24
1544607047	2	1	117427146	40
1544607085	2	4	117427363	36
1544607086	5	2	117429381	61
1544607104	1	3	117428888	68
1544607145	4	4	117420701	0
1544607148	5	1	117428888	22
1544607179	4	3	117422481	41
1544607198	3	1	117429111	31
1544607212	4	1	117429106	22
1544607241	1	2	117427790	45
1544607246	3	2	117423566	36
1544607252	5	1	117424037	31
1544607270	2	3	117428155	35
1544607298	3	4	117427457	0
1544607318	3	3	117428755	7
1544607341	5	1	117423410	34
1544607365	5	1	117428888	48
1544607383	1	4	117421290	43
1544607390	1	3	117420856	49
1544607388	2	3	117427457	15
1544607400	4	3	117424443	27
1544607402	1	4	117427146	51
1544607406	3	1	117427790	33
1544607414	1	4	117428158	58
1544607461	4	3	117423410	35
1544607464	3	3	117428755	10
1544607492	5	1	117422504	40
1544607547	5	1	117425404	55
1544607548	1	3	117428709	51
1544607581	4	1	117428905	15
1544607613	4	3	117422504	34
1544607618	4	4	117425404	43
1544607634	4	4	117429111	48
1544607640	3	3	117424451	32
1544607725	1	2	117428158	42
1544607790	3	1	117428115	9
1544607793	5	1	117427377	38
1544607796	2	4	117429106	0
1544607831	4	2	117429119	36
1544607853	4	2	117427146	37
1544607901	3	1	117428158	35
1544607932	4	4	117427377	37
1544607949	5	1	117426655	32
1544607965	5	2	117427146	47
1544608040	3	4	117423074	39
1544608077	5	1	117426989	33
1544608096	2	1	117421042	52
1544608097	2	4	117428162	0
1544608100	2	3	117423755	28
1544608127	3	4	117429119	42
1544608174	5	1	117428164	37
1544608189	5	1	117420620	33
1544608212	2	4	117423074	33
1544608240	4	3	117426989	39
1544608260	4	3	117428905	41
1544608275	2	4	117429119	23
1544608279	5	1	117420128	49
1544608334	2	4	117421359	0
1544608350	1	2	117421416	49
1544608354	5	2	117428158	53
1544608368	1	2	117423410	66
1544608417	4	3	117420128	0
1544608440	4	1	117423809	26
1544608443	5	1	117428470	32
1544608488	1	4	117421042	48
1544608518	3	1	117421416	28
1544608538	3	3	117428755	1
1544608540	3	3	117428755	1
1544608584	4	3	117428470	29
1544608607	4	1	117423627	26
1544608622	5	2	117420410	52
1544608647	4	3	117422661	0
1544608661	5	1	117424821	28
1544608751	3	4	117422322	0
1544608759	5	2	117423627	56
1544608770	2	2	117427903	45
1544608782	3	1	117428158	0
1544608813	5	1	117425279	39
1544608821	3	2	117420505	45
1544608826	2	3	117423566	58
1544608834	1	4	117428164	53
1544608839	2	2	117428642	48
1544608842	2	1	117429105	31
1544608865	4	3	117423321	35
1544608896	5	1	117425084	35
1544608898	2	4	117422322	45
1544608907	2	1	117428015	14
1544608917	1	2	117427377	47
1544608936	2	4	117428166	34
1544608950	3	1	117427903	31
1544608956	2	1	117428155	52
1544609037	4	3	117425279	25
1544609049	2	4	117421103	47
1544609046	1	2	117423500	46
1544609084	1	1	117428164	45
1544609099	3	1	117429105	31
1544609101	4	1	117424461	22
1544609104	3	1	117428155	30
1544609112	5	2	117428755	58
1544609120	1	4	117428642	58
1544609140	1	3	117428015	52
1544609152	3	1	117427377	31
1544609171	3	2	117423500	31
1544609194	2	1	117429121	35
1544609201	2	2	117423074	23
1544609213	3	4	117425050	45
1544609218	3	3	117426378	6
1544609260	5	2	117424461	38
1544609311	3	1	117428164	29
1544609327	1	3	117425050	58
1544609380	4	1	117424960	24
1544609386	3	3	117428755	69
1544609408	3	3	117428755	52
1544609408	4	3	117429105	35
1544609423	3	1	117429121	37
1544609472	1	3	117426378	74
1544609519	5	1	117428158	13
1544609536	3	4	117429247	0
1544609555	5	2	117424960	59
1544609614	4	3	117425901	31
1544609637	4	1	117425050	32
1544609655	2	4	117429247	32
1544609668	2	1	117429019	42
1544609709	3	3	117428755	52
1544609722	5	2	117425050	57
1544609777	5	2	117427377	58
1544609809	5	2	117428164	42
1544609820	4	3	117429121	25
1544609876	5	1	117420127	41
1544609891	2	4	117428159	31
1544610009	4	3	117420127	0
1544610074	5	1	117423795	46
1544610091	2	1	117429128	30
1544610105	1	3	117428755	68
1544610106	4	2	117429977	0
1544610107	1	3	117428158	56
1544610204	4	3	117423795	41
1544610207	1	2	117427979	61
1544610237	3	1	117429128	0
1544610254	2	1	117428166	22
1544610263	5	2	117429977	55
1544610280	3	2	117429019	26
1544610315	2	3	117428755	44
1544610338	4	1	117426279	27
1544610366	2	4	117427979	31
1544610367	3	4	117426195	72
1544610383	5	2	117426279	80
1544610387	1	1	117421367	46
1544610391	3	1	117428166	32
1544610439	1	2	117428888	49
1544610441	1	1	117428007	37
1544610449	1	2	117421944	31
1544610458	2	3	117426195	54
1544610472	5	1	117428351	46
1544610498	4	2	117429124	38
1544610600	5	1	117421937	42
1544610628	4	3	117428351	46
1544610630	2	1	117429120	42
1544610643	3	2	117427702	15
1544610718	1	1	117427389	52
1544610726	1	2	117428158	52
1544610764	4	3	117429128	35
1544610768	2	4	117421367	23
1544610774	2	2	117428888	81
1544610787	3	3	117423074	38
1544610790	5	1	117426599	52
1544610827	3	3	117422533	52
1544610861	3	1	117429120	0
1544610881	2	3	117423074	49
1544610884	2	4	117428155	35
1544610917	3	1	117427389	35
1544610921	3	1	117428158	29
1544610934	4	3	117426599	47
1544610953	5	1	117427657	34
1544610974	4	1	117429390	29
1544610979	3	4	117423755	49
1544610999	1	2	117428537	42
1544611017	3	4	117429124	21
1544611029	5	2	117429390	40
1544611037	1	4	117422533	63
1544611050	5	2	117428920	54
1544611075	5	2	117427702	55
1544611132	2	1	117428159	52
1544611162	3	4	117428162	20
1544611180	1	1	117423587	64
1544611199	2	4	117429124	36
1544611232	4	3	117429120	40
1544611235	3	2	117428537	28
1544611252	5	2	117428158	49
1544611297	1	2	117421103	49
1544611298	2	4	117428162	35
1544611308	5	1	117428164	33
1544611309	5	1	117428888	99
1544611335	2	1	117429106	45
1544611338	2	2	117428966	55
1544611334	3	3	117427657	37
1544611343	3	1	117428159	33
1544611407	3	2	117421103	29
1544611451	2	4	117423587	43
1544611478	2	2	117423074	55
1544611483	4	1	117420625	20
1544611504	3	1	117429106	36
1544611605	1	2	117425084	54
1544611648	5	2	117420625	55
1544611650	3	4	117428164	21
1544611730	3	3	117423044	35
1544611736	1	2	117429265	53
1544611752	1	2	117420686	59
1544611762	5	1	117421731	61
1544611793	3	3	117427429	39
1544611863	1	4	117428164	45
1544611879	3	2	117429265	24
1544611885	2	1	117428155	33
1544611897	1	2	117428746	69
1544611913	4	3	117421731	41
1544611919	5	1	117424139	43
1544611935	3	3	117428755	38
1544611990	3	3	117421103	40
1544611994	1	3	117423074	67
1544612007	3	4	117424399	30
1544612007	1	4	117427429	60
1544612024	4	2	117429112	37
1544612048	3	1	117428155	33
1544612072	2	1	117429119	53
1544612072	4	3	117424139	0
1544612115	2	4	117428746	50
1544612119	2	4	117424399	44
1544612134	3	3	117428755	46
1544612138	3	4	117428166	15
1544612161	5	1	117422591	42
1544612190	4	1	117429850	23
1544612203	3	1	117429119	27
1544612256	4	3	117422591	33
1544612276	5	2	117429850	61
1544612278	2	4	117428166	39
1544612302	3	4	117429112	22
1544612366	2	1	117428162	42
1544612394	1	4	117426140	47
1544612421	2	4	117429112	49
1544612478	3	1	117428162	31
1544612534	1	1	117428164	40
1544612578	3	3	117422003	30
1544612689	1	2	117423074	66
1544612718	4	3	117429119	31
1544612729	2	2	117427944	47
1544612762	3	1	117428164	14
1544612781	2	2	117421458	49
1544612809	2	2	117428888	79
1544612876	5	1	117427439	50
1544612951	2	3	117428755	53
1544612967	5	1	117426068	42
1544612981	3	1	117427944	29
1544613004	1	4	117421458	58
1544613073	4	3	117426068	0
1544613080	3	3	117424591	50
1544613079	4	1	117429123	28
1544613089	3	3	117420505	44
1544613096	5	1	117428158	39
